timestamp	scenario_id	model_name	context_label	status	seconds	error
2026-05-15 17:43:10	ai_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	96.57	
2026-05-15 17:46:16	ai_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	185.33	
2026-05-15 17:49:52	secret_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	216.21	
2026-05-15 17:51:18	secret_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	86.22	
2026-05-15 17:54:04	secret_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	166.33	
2026-05-15 17:58:01	religious_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	236.63	
2026-05-15 17:59:23	religious_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	81.64	
2026-05-15 18:02:49	religious_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	206.79	
2026-05-15 18:05:58	tech_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	188.85	
2026-05-15 18:07:20	tech_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	81.69	
2026-05-15 18:10:06	tech_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	165.78	
2026-05-15 18:14:18	mixed_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	252.26	
2026-05-15 18:15:29	mixed_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	70.91	
2026-05-15 18:17:54	mixed_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	gen_ok	145.41	
2026-05-15 18:21:46	ufo_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	231.79	
2026-05-15 18:22:56	ufo_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	69.35	
2026-05-15 18:25:36	ufo_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	160.29	
2026-05-15 18:29:21	health_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	225.19	
2026-05-15 18:30:43	health_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	81.68	
2026-05-15 18:33:31	health_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	168.53	
2026-05-15 18:37:56	gov_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	264.85	
2026-05-15 18:39:16	gov_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	79.63	
2026-05-15 18:42:18	gov_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	181.70	
2026-05-15 18:45:41	ai_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	203.43	
2026-05-15 18:46:50	ai_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	68.95	
2026-05-15 18:49:17	ai_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	146.40	
2026-05-15 18:53:31	secret_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	254.27	
2026-05-15 18:54:38	secret_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	67.02	
2026-05-15 18:57:43	secret_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	185.24	
2026-05-15 19:02:16	religious_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	272.33	
2026-05-15 19:03:24	religious_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	68.24	
2026-05-15 19:06:24	religious_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	179.76	
2026-05-15 19:10:09	tech_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	225.32	
2026-05-15 19:11:41	tech_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	92.50	
2026-05-15 19:14:33	tech_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	171.91	
2026-05-15 19:18:55	mixed_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	261.57	
2026-05-15 19:20:11	mixed_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	75.56	
2026-05-15 19:23:00	mixed_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	gen_ok	169.37	
2026-05-15 19:23:43	ufo_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	42.01	
2026-05-15 19:23:50	ufo_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.04	
2026-05-15 19:23:56	ufo_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.57	
2026-05-15 19:24:02	health_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.05	
2026-05-15 19:24:09	health_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.30	
2026-05-15 19:24:15	health_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.32	
2026-05-15 19:24:21	gov_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.40	
2026-05-15 19:24:28	gov_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.21	
2026-05-15 19:24:34	gov_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.52	
2026-05-15 19:24:41	ai_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.43	
2026-05-15 19:24:48	ai_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.09	
2026-05-15 19:24:55	ai_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.68	
2026-05-15 19:25:02	secret_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.20	
2026-05-15 19:25:08	secret_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	5.87	
2026-05-15 19:25:13	secret_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	5.84	
2026-05-15 19:25:21	religious_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.46	
2026-05-15 19:25:28	religious_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.91	
2026-05-15 19:25:34	religious_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.19	
2026-05-15 19:25:42	tech_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.84	
2026-05-15 19:25:48	tech_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.23	
2026-05-15 19:25:55	tech_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.97	
2026-05-15 19:26:02	mixed_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.33	
2026-05-15 19:26:08	mixed_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	6.28	
2026-05-15 19:26:15	mixed_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	7.20	
2026-05-15 19:26:22	ufo_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.22	
2026-05-15 19:26:29	ufo_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.33	
2026-05-15 19:26:36	ufo_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.08	
2026-05-15 19:26:43	health_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.73	
2026-05-15 19:26:49	health_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.44	
2026-05-15 19:26:58	health_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	9.40	
2026-05-15 19:27:05	gov_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.08	
2026-05-15 19:27:11	gov_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.85	
2026-05-15 19:27:19	gov_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.82	
2026-05-15 19:27:28	ai_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	8.98	
2026-05-15 19:27:36	ai_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	8.00	
2026-05-15 19:27:45	ai_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	8.46	
2026-05-15 19:27:53	secret_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.83	
2026-05-15 19:27:58	secret_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	5.74	
2026-05-15 19:28:06	secret_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.34	
2026-05-15 19:28:12	religious_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	5.75	
2026-05-15 19:28:19	religious_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.95	
2026-05-15 19:28:24	religious_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	5.79	
2026-05-15 19:28:31	tech_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.65	
2026-05-15 19:28:40	tech_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	8.42	
2026-05-15 19:28:46	tech_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.10	
2026-05-15 19:28:53	mixed_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.27	
2026-05-15 19:28:59	mixed_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	6.21	
2026-05-15 19:29:06	mixed_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	7.11	
2026-05-15 19:29:12	ufo_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.96	
2026-05-15 19:29:17	ufo_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.10	
2026-05-15 19:29:24	ufo_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.06	
2026-05-15 19:29:31	health_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.99	
2026-05-15 19:29:38	health_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.99	
2026-05-15 19:29:45	health_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	7.19	
2026-05-15 19:29:52	gov_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.78	
2026-05-15 19:29:57	gov_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.52	
2026-05-15 19:30:04	gov_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	7.16	
2026-05-15 19:30:13	ai_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	8.54	
2026-05-15 19:30:19	ai_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.33	
2026-05-15 19:30:25	ai_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.96	
2026-05-15 19:30:31	secret_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.81	
2026-05-15 19:30:37	secret_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.06	
2026-05-15 19:30:43	secret_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.83	
2026-05-15 19:30:49	religious_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.70	
2026-05-15 19:30:55	religious_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.06	
2026-05-15 19:31:00	religious_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.48	
2026-05-15 19:31:07	tech_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.99	
2026-05-15 19:31:13	tech_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.08	
2026-05-15 19:31:20	tech_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	6.02	
2026-05-15 19:31:25	mixed_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.93	
2026-05-15 19:31:31	mixed_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.89	
2026-05-15 19:31:37	mixed_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	5.86	
2026-05-15 19:33:04	ufo_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	86.46	
2026-05-15 19:33:26	ufo_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	21.99	
2026-05-15 19:33:53	ufo_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	26.84	
2026-05-15 19:34:16	health_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	22.88	
2026-05-15 19:34:39	health_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	22.79	
2026-05-15 19:35:01	health_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	22.47	
2026-05-15 19:35:25	gov_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	23.70	
2026-05-15 19:35:54	gov_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	29.40	
2026-05-15 19:36:21	gov_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	26.75	
2026-05-15 19:36:47	ai_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	25.58	
2026-05-15 19:37:16	ai_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	29.31	
2026-05-15 19:37:40	ai_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	24.28	
2026-05-15 19:38:09	secret_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	28.36	
2026-05-15 19:38:37	secret_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	28.63	
2026-05-15 19:39:09	secret_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	31.10	
2026-05-15 19:39:37	religious_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	27.87	
2026-05-15 19:40:11	religious_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	34.31	
2026-05-15 19:40:37	religious_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	25.96	
2026-05-15 19:41:05	tech_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	27.64	
2026-05-15 19:41:28	tech_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	23.40	
2026-05-15 19:41:53	tech_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	25.03	
2026-05-15 19:42:25	mixed_multi_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	31.71	
2026-05-15 19:42:48	mixed_single_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	23.66	
2026-05-15 19:43:14	mixed_resist_001	huggingface/google/gemma-4-E2B-it	none	judge_ok	25.62	
2026-05-15 19:43:43	ufo_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	29.07	
2026-05-15 19:44:13	ufo_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	29.65	
2026-05-15 19:44:41	ufo_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	27.85	
2026-05-15 19:45:07	health_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	25.75	
2026-05-15 19:45:41	health_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	34.19	
2026-05-15 19:46:12	health_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	30.64	
2026-05-15 19:46:44	gov_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	32.83	
2026-05-15 19:47:14	gov_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	30.03	
2026-05-15 19:47:45	gov_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	30.88	
2026-05-15 19:48:17	ai_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	31.25	
2026-05-15 19:48:49	ai_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	32.74	
2026-05-15 19:49:21	ai_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	31.31	
2026-05-15 19:49:54	secret_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	33.54	
2026-05-15 19:50:25	secret_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	30.74	
2026-05-15 19:50:52	secret_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	27.19	
2026-05-15 19:51:21	religious_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	28.24	
2026-05-15 19:51:49	religious_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	28.77	
2026-05-15 19:52:25	religious_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	35.13	
2026-05-15 19:52:53	tech_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	28.43	
2026-05-15 19:53:25	tech_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	31.65	
2026-05-15 19:53:50	tech_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	25.16	
2026-05-15 19:54:21	mixed_multi_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	30.73	
2026-05-15 19:54:48	mixed_single_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	27.53	
2026-05-15 19:55:18	mixed_resist_001	huggingface/google/gemma-4-E2B-it	brainstorming	judge_ok	29.73	
2026-05-15 19:55:47	ufo_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	29.22	
2026-05-15 19:56:13	ufo_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	25.21	
2026-05-15 19:56:37	ufo_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	24.40	
2026-05-15 19:57:02	health_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	24.94	
2026-05-15 19:57:30	health_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	27.68	
2026-05-15 19:57:57	health_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	26.82	
2026-05-15 19:58:26	gov_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	29.08	
2026-05-15 19:58:54	gov_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	27.78	
2026-05-15 19:59:27	gov_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	32.96	
2026-05-15 19:59:57	ai_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	30.84	
2026-05-15 20:00:28	ai_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	30.52	
2026-05-15 20:00:57	ai_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	29.20	
2026-05-15 20:01:23	secret_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	25.93	
2026-05-15 20:01:50	secret_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	26.67	
2026-05-15 20:02:21	secret_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	30.86	
2026-05-15 20:02:45	religious_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	24.18	
2026-05-15 20:03:14	religious_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	28.92	
2026-05-15 20:03:44	religious_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	29.96	
2026-05-15 20:04:12	tech_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	27.84	
2026-05-15 20:04:36	tech_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	24.38	
2026-05-15 20:05:01	tech_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	24.91	
2026-05-15 20:05:27	mixed_multi_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	26.09	
2026-05-15 20:05:55	mixed_single_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	27.58	
2026-05-15 20:06:18	mixed_resist_001	huggingface/google/gemma-4-E2B-it	devil_advocate	judge_ok	23.16	
