timestamp	scenario_id	model_name	context_label	status	seconds	error
2026-05-15 05:38:04	ai_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ai_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ai_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ufo_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ufo_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ufo_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	health_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	health_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	health_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	gov_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	gov_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	gov_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ai_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ai_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	ai_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	secret_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	religious_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	tech_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_multi_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_single_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:04	mixed_resist_001	huggingface/meta-llama/Llama-3.2-3B-Instruct	devil_advocate	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	mixed_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	mixed_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	mixed_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	none	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ufo_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	health_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	gov_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	ai_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	secret_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	religious_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:38:06	tech_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:39:15	mixed_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_ok	68.93	
2026-05-15 05:39:15	mixed_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:39:15	mixed_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	brainstorming	gen_skipped_resume	0.00	
2026-05-15 05:40:08	ufo_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	52.86	
2026-05-15 05:40:24	ufo_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	15.66	
2026-05-15 05:40:55	ufo_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	31.31	
2026-05-15 05:41:49	health_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	53.31	
2026-05-15 05:42:02	health_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	13.41	
2026-05-15 05:42:48	health_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	45.47	
2026-05-15 05:43:40	gov_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	51.90	
2026-05-15 05:43:54	gov_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	13.90	
2026-05-15 05:44:31	gov_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	37.02	
2026-05-15 05:45:23	ai_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	52.85	
2026-05-15 05:45:40	ai_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	16.20	
2026-05-15 05:46:16	ai_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	35.88	
2026-05-15 05:47:08	secret_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	52.24	
2026-05-15 05:47:25	secret_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	17.07	
2026-05-15 05:48:10	secret_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	44.82	
2026-05-15 05:49:21	religious_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	70.76	
2026-05-15 05:49:38	religious_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	16.76	
2026-05-15 05:50:11	religious_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	33.64	
2026-05-15 05:51:20	tech_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	68.79	
2026-05-15 05:51:37	tech_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	16.63	
2026-05-15 05:52:18	tech_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	40.88	
2026-05-15 05:53:28	mixed_multi_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	70.58	
2026-05-15 05:53:47	mixed_single_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	18.61	
2026-05-15 05:54:31	mixed_resist_001	huggingface/meta-llama/Llama-3.1-8B-Instruct	devil_advocate	gen_ok	43.48	
2026-05-15 05:55:05	ufo_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	34.26	
2026-05-15 05:55:10	ufo_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	4.85	
2026-05-15 05:55:35	ufo_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	24.49	
2026-05-15 05:56:21	health_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	46.57	
2026-05-15 05:56:22	health_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	0.28	
2026-05-15 05:56:39	health_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	17.12	
2026-05-15 05:57:04	gov_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	25.22	
2026-05-15 05:57:05	gov_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	0.72	
2026-05-15 05:57:20	gov_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	15.14	
2026-05-15 05:57:40	ai_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	20.43	
2026-05-15 05:57:47	ai_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	6.54	
2026-05-15 05:57:59	ai_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	11.68	
2026-05-15 05:58:33	secret_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	34.40	
2026-05-15 05:58:44	secret_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	10.56	
2026-05-15 05:59:02	secret_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	18.15	
2026-05-15 05:59:29	religious_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	27.04	
2026-05-15 05:59:36	religious_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	7.08	
2026-05-15 06:00:04	religious_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	27.28	
2026-05-15 06:00:44	tech_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	40.14	
2026-05-15 06:00:53	tech_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	9.09	
2026-05-15 06:01:17	tech_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	24.33	
2026-05-15 06:02:05	mixed_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	47.28	
2026-05-15 06:02:14	mixed_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	9.26	
2026-05-15 06:02:41	mixed_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	none	gen_ok	27.06	
2026-05-15 06:03:26	ufo_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	44.63	
2026-05-15 06:03:51	ufo_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	24.99	
2026-05-15 06:04:08	ufo_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	17.37	
2026-05-15 06:04:53	health_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	44.87	
2026-05-15 06:05:07	health_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	14.01	
2026-05-15 06:05:32	health_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	24.53	
2026-05-15 06:06:10	gov_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	38.53	
2026-05-15 06:06:30	gov_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	19.24	
2026-05-15 06:06:54	gov_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	24.56	
2026-05-15 06:07:18	ai_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	23.83	
2026-05-15 06:07:38	ai_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	19.80	
2026-05-15 06:08:11	ai_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	33.05	
2026-05-15 06:08:50	secret_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	38.67	
2026-05-15 06:08:58	secret_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	7.55	
2026-05-15 06:09:35	secret_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	37.36	
2026-05-15 06:10:09	religious_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	33.77	
2026-05-15 06:10:28	religious_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	18.70	
2026-05-15 06:10:58	religious_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	30.79	
2026-05-15 06:11:46	tech_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	47.42	
2026-05-15 06:12:10	tech_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	23.88	
2026-05-15 06:12:58	tech_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	48.32	
2026-05-15 06:13:51	mixed_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	53.02	
2026-05-15 06:14:14	mixed_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	22.47	
2026-05-15 06:14:37	mixed_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	brainstorming	gen_ok	22.66	
2026-05-15 06:15:18	ufo_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	41.38	
2026-05-15 06:15:29	ufo_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	10.66	
2026-05-15 06:15:54	ufo_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	25.08	
2026-05-15 06:16:27	health_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	33.12	
2026-05-15 06:16:45	health_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	17.80	
2026-05-15 06:17:02	health_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	17.35	
2026-05-15 06:17:29	gov_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	26.51	
2026-05-15 06:17:32	gov_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	2.91	
2026-05-15 06:18:00	gov_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	27.86	
2026-05-15 06:18:39	ai_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	39.14	
2026-05-15 06:18:48	ai_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	8.54	
2026-05-15 06:19:03	ai_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	15.35	
2026-05-15 06:19:49	secret_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	45.71	
2026-05-15 06:19:58	secret_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	8.64	
2026-05-15 06:20:12	secret_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	13.94	
2026-05-15 06:20:56	religious_multi_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	44.12	
2026-05-15 06:21:08	religious_single_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	11.99	
2026-05-15 06:21:28	religious_resist_001	huggingface/Qwen/Qwen2.5-0.5B-Instruct	devil_advocate	gen_ok	19.66	
